Date,Open,High,Low,Close,Adj Close,Volume
2020-11-18,1.150000,1.200000,1.120000,1.160000,1.160000,127700
2020-11-19,1.170000,1.220000,1.160000,1.160000,1.160000,64500
2020-11-20,1.180000,1.180000,1.140000,1.150000,1.150000,32600
2020-11-23,1.180000,1.190000,1.160000,1.170000,1.170000,34900
2020-11-24,1.180000,1.250000,1.180000,1.210000,1.210000,190400
2020-11-25,1.260000,1.290000,1.220000,1.270000,1.270000,199200
2020-11-27,1.300000,1.300000,1.210000,1.240000,1.240000,34500
2020-11-30,1.240000,1.240000,1.200000,1.220000,1.220000,30500
2020-12-01,1.190000,1.220000,1.150000,1.150000,1.150000,30700
2020-12-02,1.190000,1.200000,1.150000,1.170000,1.170000,11500
2020-12-03,1.170000,1.240000,1.170000,1.230000,1.230000,73200
2020-12-04,1.190000,1.240000,1.180000,1.180000,1.180000,42400
2020-12-07,1.190000,1.250000,1.180000,1.190000,1.190000,19300
2020-12-08,1.230000,1.230000,1.190000,1.190000,1.190000,27300
2020-12-09,1.190000,1.210000,1.130000,1.150000,1.150000,54900
2020-12-10,1.150000,1.190000,1.150000,1.180000,1.180000,4600
2020-12-11,1.160000,1.190000,1.160000,1.160000,1.160000,13200
2020-12-14,1.170000,1.210000,1.160000,1.170000,1.170000,21200
2020-12-15,1.180000,1.200000,1.160000,1.200000,1.200000,6000
2020-12-16,1.160000,1.200000,1.160000,1.200000,1.200000,44400
2020-12-17,1.200000,1.200000,1.160000,1.180000,1.180000,6000
2020-12-18,1.160000,1.200000,1.160000,1.200000,1.200000,9900
2020-12-21,1.180000,1.200000,1.180000,1.200000,1.200000,12100
2020-12-22,1.200000,1.230000,1.160000,1.180000,1.180000,12400
2020-12-23,1.210000,1.300000,1.180000,1.280000,1.280000,78500
2020-12-24,1.270000,1.280000,1.200000,1.280000,1.280000,49900
2020-12-28,1.280000,1.280000,1.200000,1.210000,1.210000,49700
2020-12-29,1.190000,1.230000,1.170000,1.190000,1.190000,139600
2020-12-30,1.170000,1.210000,1.160000,1.190000,1.190000,21800
2020-12-31,1.200000,1.210000,1.180000,1.190000,1.190000,32200
2021-01-04,1.170000,1.220000,1.170000,1.180000,1.180000,18000
2021-01-05,1.200000,1.270000,1.190000,1.230000,1.230000,21300
2021-01-06,1.230000,1.300000,1.220000,1.220000,1.220000,41400
2021-01-07,1.300000,1.300000,1.230000,1.270000,1.270000,20400
2021-01-08,1.270000,1.280000,1.220000,1.240000,1.240000,18600
2021-01-11,1.270000,1.300000,1.260000,1.260000,1.260000,28300
2021-01-12,1.250000,1.260000,1.200000,1.250000,1.250000,63600
2021-01-13,1.210000,1.260000,1.210000,1.210000,1.210000,31600
2021-01-14,1.230000,1.300000,1.220000,1.260000,1.260000,43100
2021-01-15,1.250000,1.460000,1.240000,1.260000,1.260000,109100
2021-01-19,1.300000,1.390000,1.270000,1.300000,1.300000,63300
2021-01-20,1.310000,1.510000,1.300000,1.380000,1.380000,206000
2021-01-21,1.410000,1.420000,1.350000,1.400000,1.400000,40500
2021-01-22,1.480000,1.490000,1.300000,1.350000,1.350000,80800
2021-01-25,1.440000,1.460000,1.330000,1.390000,1.390000,32200
2021-01-26,1.430000,1.430000,1.370000,1.380000,1.380000,14800
2021-01-27,1.320000,1.380000,1.260000,1.320000,1.320000,61100
2021-01-28,1.300000,1.360000,1.270000,1.270000,1.270000,44800
2021-01-29,1.300000,1.420000,1.300000,1.310000,1.310000,105000
2021-02-01,1.350000,1.360000,1.310000,1.340000,1.340000,27700
2021-02-02,1.340000,1.410000,1.340000,1.400000,1.400000,25300
2021-02-03,1.410000,1.410000,1.350000,1.360000,1.360000,21200
2021-02-04,3.670000,19.750000,3.450000,14.300000,14.300000,315842300
2021-02-05,10.020000,10.120000,5.600000,6.330000,6.330000,18333600
2021-02-08,6.170000,7.500000,5.460000,5.850000,5.850000,5239300
2021-02-09,6.050000,6.390000,5.910000,6.210000,6.210000,2443400
2021-02-10,6.660000,6.700000,6.000000,6.080000,6.080000,2367000
2021-02-11,6.020000,6.250000,5.370000,5.620000,5.620000,1095000
2021-02-12,5.970000,6.300000,5.570000,5.720000,5.720000,1613600
2021-02-16,5.770000,6.340000,5.700000,5.900000,5.900000,1548600
2021-02-17,5.820000,6.360000,5.650000,6.020000,6.020000,1580400
2021-02-18,5.970000,6.250000,5.650000,5.750000,5.750000,1028000
2021-02-19,5.670000,5.860000,5.450000,5.660000,5.660000,498100
2021-02-22,5.620000,5.660000,5.200000,5.390000,5.390000,1048300
2021-02-23,5.210000,5.650000,4.450000,4.460000,4.460000,863200
2021-02-24,4.580000,5.140000,4.580000,5.060000,5.060000,264500
2021-02-25,5.430000,5.440000,4.940000,5.060000,5.060000,288100
2021-02-26,5.050000,5.640000,4.650000,5.050000,5.050000,1337000
2021-03-01,5.020000,5.260000,4.910000,5.150000,5.150000,221600
2021-03-02,5.170000,5.170000,4.910000,5.070000,5.070000,128600
2021-03-03,5.000000,5.160000,4.630000,4.630000,4.630000,146600
2021-03-04,4.510000,4.630000,4.050000,4.260000,4.260000,249200
2021-03-05,4.210000,4.340000,3.940000,4.080000,4.080000,177200
2021-03-08,4.190000,4.550000,3.900000,4.010000,4.010000,382900
2021-03-09,4.190000,4.590000,4.180000,4.370000,4.370000,441100
2021-03-10,4.810000,5.120000,4.400000,4.500000,4.500000,911100
2021-03-11,4.520000,4.930000,4.320000,4.780000,4.780000,447500
2021-03-12,4.800000,4.950000,4.390000,4.470000,4.470000,422400
2021-03-15,4.790000,4.790000,4.430000,4.660000,4.660000,191900
2021-03-16,4.640000,4.730000,4.120000,4.260000,4.260000,236300
2021-03-17,4.230000,4.650000,4.230000,4.600000,4.600000,294100
2021-03-18,4.530000,5.140000,4.460000,4.740000,4.740000,681700
2021-03-19,4.810000,5.500000,4.640000,5.290000,5.290000,1743400
2021-03-22,5.320000,6.060000,4.870000,5.010000,5.010000,2423600
2021-03-23,4.900000,4.950000,4.200000,4.390000,4.390000,816000
2021-03-24,4.300000,4.440000,4.000000,4.090000,4.090000,274000
2021-03-25,4.000000,4.140000,3.770000,3.970000,3.970000,207300
2021-03-26,4.300000,5.440000,4.300000,4.920000,4.920000,5809500
2021-03-29,4.390000,4.680000,4.200000,4.360000,4.360000,714400
2021-03-30,4.420000,4.450000,4.200000,4.270000,4.270000,265400
2021-03-31,4.200000,4.750000,4.200000,4.370000,4.370000,2152400
2021-04-01,4.410000,4.500000,4.170000,4.190000,4.190000,382300
2021-04-05,4.150000,4.290000,4.070000,4.200000,4.200000,132100
2021-04-06,4.140000,4.250000,3.960000,3.990000,3.990000,247100
2021-04-07,3.990000,4.000000,3.800000,3.990000,3.990000,172800
2021-04-08,4.000000,4.140000,3.860000,4.060000,4.060000,311700
2021-04-09,4.060000,4.060000,3.900000,4.060000,4.060000,84300
2021-04-12,4.050000,4.050000,3.720000,3.760000,3.760000,173700
2021-04-13,3.740000,3.750000,3.210000,3.310000,3.310000,293900
2021-04-14,3.350000,3.450000,3.290000,3.370000,3.370000,94700
2021-04-15,3.350000,3.830000,3.050000,3.090000,3.090000,1646200
2021-04-16,3.000000,3.030000,2.740000,2.810000,2.810000,230600
2021-04-19,2.850000,3.030000,2.800000,2.990000,2.990000,172800
2021-04-20,2.930000,2.990000,2.770000,2.850000,2.850000,73700
2021-04-21,2.820000,2.950000,2.750000,2.760000,2.760000,93300
2021-04-22,2.760000,2.950000,2.720000,2.750000,2.750000,58500
2021-04-23,2.750000,2.880000,2.700000,2.840000,2.840000,277500
2021-04-26,2.890000,3.180000,2.880000,3.030000,3.030000,279700
2021-04-27,3.100000,3.280000,3.050000,3.200000,3.200000,346600
2021-04-28,3.320000,3.400000,3.210000,3.330000,3.330000,145000
2021-04-29,3.410000,3.500000,3.170000,3.360000,3.360000,179500
2021-04-30,3.290000,3.340000,3.090000,3.090000,3.090000,121000
2021-05-03,3.090000,3.290000,3.000000,3.030000,3.030000,119000
2021-05-04,3.030000,3.120000,2.860000,2.900000,2.900000,47500
2021-05-05,2.830000,3.070000,2.830000,3.030000,3.030000,72900
2021-05-06,3.000000,3.020000,2.820000,2.860000,2.860000,61400
2021-05-07,2.850000,3.000000,2.850000,2.910000,2.910000,29500
2021-05-10,2.860000,2.930000,2.810000,2.880000,2.880000,34000
2021-05-11,2.820000,2.930000,2.770000,2.880000,2.880000,84000
2021-05-12,2.800000,2.880000,2.700000,2.740000,2.740000,46000
2021-05-13,2.720000,2.750000,2.560000,2.610000,2.610000,41600
2021-05-14,2.630000,2.760000,2.610000,2.750000,2.750000,59500
2021-05-17,2.770000,2.960000,2.720000,2.960000,2.960000,52700
2021-05-18,2.900000,3.000000,2.860000,2.950000,2.950000,79400
2021-05-19,2.840000,2.900000,2.710000,2.860000,2.860000,38000
2021-05-20,2.830000,2.990000,2.800000,2.890000,2.890000,38800
2021-05-21,2.890000,3.060000,2.880000,2.930000,2.930000,314700
2021-05-24,2.920000,3.050000,2.770000,2.770000,2.770000,57800
2021-05-25,2.840000,2.900000,2.710000,2.770000,2.770000,48600
2021-05-26,2.840000,2.950000,2.730000,2.910000,2.910000,52300
2021-05-27,2.820000,3.000000,2.820000,2.950000,2.950000,58000
2021-05-28,2.920000,3.050000,2.900000,2.980000,2.980000,55000
2021-06-01,3.000000,3.060000,2.950000,3.000000,3.000000,55300
2021-06-02,3.140000,3.170000,2.960000,3.120000,3.120000,157100
2021-06-03,3.190000,3.290000,3.010000,3.240000,3.240000,130500
2021-06-04,3.240000,3.510000,3.200000,3.240000,3.240000,238200
2021-06-07,3.240000,3.350000,3.190000,3.350000,3.350000,34400
2021-06-08,3.370000,3.450000,3.320000,3.330000,3.330000,65900
2021-06-09,3.410000,3.480000,3.310000,3.310000,3.310000,39000
2021-06-10,3.370000,3.400000,3.110000,3.220000,3.220000,40000
2021-06-11,3.240000,3.280000,3.140000,3.190000,3.190000,29400
2021-06-14,3.180000,3.440000,3.170000,3.240000,3.240000,641400
2021-06-15,3.230000,3.290000,3.100000,3.120000,3.120000,48600
2021-06-16,3.120000,3.130000,3.010000,3.010000,3.010000,39100
2021-06-17,3.030000,3.040000,2.900000,2.950000,2.950000,42100
2021-06-18,2.970000,3.140000,2.930000,2.990000,2.990000,102900
2021-06-21,3.070000,3.090000,2.910000,3.020000,3.020000,69700
2021-06-22,2.920000,3.010000,2.800000,2.830000,2.830000,70800
2021-06-23,2.870000,3.040000,2.830000,2.970000,2.970000,94600
2021-06-24,2.970000,3.120000,2.940000,3.020000,3.020000,55600
2021-06-25,3.070000,3.100000,2.980000,3.050000,3.050000,63400
2021-06-28,3.050000,3.090000,2.910000,2.950000,2.950000,27900
2021-06-29,2.930000,3.150000,2.930000,3.080000,3.080000,111500
2021-06-30,3.150000,3.180000,3.010000,3.080000,3.080000,72300
2021-07-01,3.090000,3.180000,2.950000,2.960000,2.960000,39200
2021-07-02,2.990000,2.990000,2.840000,2.880000,2.880000,44500
2021-07-06,2.880000,2.910000,2.810000,2.870000,2.870000,39100
2021-07-07,2.830000,2.870000,2.700000,2.750000,2.750000,47700
2021-07-08,2.660000,2.800000,2.580000,2.660000,2.660000,50700
2021-07-09,2.680000,2.780000,2.670000,2.730000,2.730000,73900
2021-07-12,2.760000,2.950000,2.700000,2.870000,2.870000,113300
2021-07-13,2.780000,2.920000,2.750000,2.800000,2.800000,40500
2021-07-14,2.840000,3.250000,2.800000,2.980000,2.980000,438700
2021-07-15,2.980000,4.750000,2.940000,3.830000,3.830000,43796200
2021-07-16,3.160000,3.350000,2.490000,3.100000,3.100000,4465500
2021-07-19,2.910000,2.990000,2.650000,2.980000,2.980000,650200
2021-07-20,3.020000,3.300000,2.900000,3.280000,3.280000,377300
2021-07-21,3.250000,3.410000,3.140000,3.190000,3.190000,278800
2021-07-22,3.140000,3.470000,3.100000,3.330000,3.330000,307700
2021-07-23,3.260000,4.270000,3.160000,4.130000,4.130000,2327700
2021-07-26,4.030000,4.030000,3.220000,3.220000,3.220000,741300
2021-07-27,3.250000,3.350000,2.980000,3.080000,3.080000,209500
2021-07-28,3.260000,3.300000,3.080000,3.300000,3.300000,104500
2021-07-29,3.340000,3.390000,3.110000,3.160000,3.160000,151600
2021-07-30,3.190000,3.210000,3.070000,3.110000,3.110000,74800
2021-08-02,3.120000,3.220000,3.010000,3.070000,3.070000,227200
2021-08-03,3.080000,3.110000,2.830000,2.880000,2.880000,123900
2021-08-04,2.920000,3.000000,2.890000,2.900000,2.900000,25900
2021-08-05,2.860000,2.920000,2.850000,2.870000,2.870000,44100
2021-08-06,2.890000,2.900000,2.830000,2.860000,2.860000,31300
2021-08-09,2.890000,2.910000,2.860000,2.860000,2.860000,47700
2021-08-10,2.860000,2.940000,2.860000,2.880000,2.880000,41200
2021-08-11,2.970000,2.990000,2.900000,2.940000,2.940000,38400
2021-08-12,2.900000,2.970000,2.760000,2.800000,2.800000,122900
2021-08-13,2.760000,2.980000,2.510000,2.710000,2.710000,254800
2021-08-16,2.650000,2.740000,2.590000,2.630000,2.630000,54700
2021-08-17,2.600000,2.640000,2.500000,2.590000,2.590000,84800
2021-08-18,2.600000,2.690000,2.510000,2.520000,2.520000,57400
2021-08-19,2.510000,2.570000,2.500000,2.520000,2.520000,29800
2021-08-20,2.520000,2.670000,2.520000,2.580000,2.580000,31700
2021-08-23,2.580000,2.640000,2.500000,2.530000,2.530000,57200
2021-08-24,2.540000,2.940000,2.540000,2.630000,2.630000,230100
2021-08-25,2.610000,2.700000,2.560000,2.630000,2.630000,98200
2021-08-26,2.670000,2.670000,2.560000,2.630000,2.630000,25400
2021-08-27,2.620000,2.690000,2.610000,2.660000,2.660000,35300
2021-08-30,2.680000,2.740000,2.640000,2.700000,2.700000,45900
2021-08-31,2.750000,2.790000,2.660000,2.780000,2.780000,31700
2021-09-01,2.870000,2.870000,2.710000,2.800000,2.800000,33200
2021-09-02,2.820000,2.850000,2.760000,2.770000,2.770000,40500
2021-09-03,2.760000,2.790000,2.760000,2.770000,2.770000,10400
2021-09-07,2.770000,2.850000,2.770000,2.820000,2.820000,19700
2021-09-08,2.800000,2.990000,2.670000,2.710000,2.710000,68800
2021-09-09,2.730000,2.880000,2.720000,2.780000,2.780000,120600
2021-09-10,2.780000,2.910000,2.710000,2.850000,2.850000,138000
2021-09-13,2.850000,2.890000,2.800000,2.870000,2.870000,33900
2021-09-14,2.870000,2.870000,2.770000,2.830000,2.830000,24200
2021-09-15,2.830000,2.830000,2.730000,2.810000,2.810000,14800
2021-09-16,2.750000,2.810000,2.720000,2.760000,2.760000,22800
2021-09-17,2.760000,2.790000,2.620000,2.680000,2.680000,17600
